Param_1,Param_2,Param_3,Param_4,Param_5,Evaluation,Purity,Recovery,TAC_CC,Capex_tot,Opex_tot,Variable_Opex,Fixed_Opex,TAC_Cryo,Direct_CO2_emission,Indirect_CO2_emission,C_compressor,C_cooler,C_membrane,C_expander,O_compressor,O_cooler,O_membrane,O_expander,O_heater,Penalty_purity,Penalty_CO2_emission
0.5746267142771264,1.7914272740687212,3.678358481940995,0.8393830487724052,7.554737814444799,95200771.79644883,0.823886085996017,0.5032819905974321,34396321.838477254,91873925.05066316,29802625.585944094,26068521.023545202,3734104.5623988933,0.0,404298.89666268375,77631.68891304894,62912265.62904778,7404268.233153382,28092169.22963751,13576638.30061459,20531690.883124385,2420356.441463357,7023042.307409378,-3316419.410421543,-590149.1980303712,12611391.400398297,48193058.55757327
0.6139298777179081,2.843314050412826,8.474409158591532,1.0379197844671488,9.101536834780923,77186600.25211549,0.7676400004526555,0.8480944963303373,37319593.525549516,96484174.17363319,32495384.81686786,28652183.319223,3843201.4976448556,0.0,123642.03908068805,92668.02863762727,76624976.28413087,8265248.775661761,19416811.649586625,13297748.085055135,23862164.258882172,3590918.9195433883,4854202.912396656,-3312498.3663396332,-342604.4052595859,18235999.95473445,21631006.77183153
0.9729984390539217,5.356035951165878,4.764801548262749,1.5804873274988878,5.7468848202598934,83722830.91250454,0.9311987199131279,0.3494222951762985,23453197.977968622,69162019.47404017,19995097.004266612,16798446.975432925,3196650.0288336864,0.0,529531.531522126,54363.517736361,53212227.11582352,6580660.148230086,12557225.182828818,11951634.299225315,15496394.228329148,1624130.2977942284,3139306.2957072044,-3440972.9287773375,-20410.9176203178,1880128.0086872096,58389504.92584871
0.6849997067675574,3.583882621877497,4.815845165695811,4.026212569551821,8.580583021501562,79753872.17442128,0.9313461848644565,0.3613887307806047,20652958.32576219,68398929.98245579,17233011.8266394,14054419.547534565,3178592.2791048335,0.0,519791.5651423586,52563.758208688945,58141126.290604115,6724956.194950363,4962359.708696507,13543172.991885347,15635892.05044743,1292095.161509008,1240589.9271741267,-3979577.7301236573,-134579.86147234112,1865381.5135543428,57235532.335104756
0.6919687780693299,7.051400047210848,5.086077990533401,2.133174235691377,3.140558830247703,96161065.69445658,0.9070311402586979,0.03571064159706992,11383493.342596015,45550597.66316209,9105963.45943791,6468054.116336843,2637909.343101068,0.0,784874.1464695045,19932.71730779928,32675322.12451364,4667192.695331202,7325268.04558277,10853946.799725864,7084827.853310573,256681.59076798114,1831317.0113956926,-2664633.6716955407,-40138.66744186225,4296885.974130205,80480686.37773037
0.6657382859401101,4.133308134388587,5.087947764748187,3.302872994553559,4.616350170677463,92205717.39056528,0.9199167875524497,0.09356721701983156,12730749.89776546,49249303.543153815,10268284.720607769,7542849.201562577,2725435.5190451923,0.0,737782.3375048202,26884.124975627696,38029161.72405918,5016169.923559025,4895467.462881919,12089291.773059322,9320602.1103343,405900.57394977217,1223866.8657204797,-3358893.480242814,-48626.86819916198,3008321.24475503,76466646.24804479
0.6918516131769938,5.161052087549757,9.208181595383301,2.9578004564024023,6.055791341499514,80880673.06227069,0.902787570309393,0.34074554065602924,18172761.695008617,59947814.0562938,15175370.992193928,12196765.920365792,2978605.0718281367,0.0,536593.8932902792,43272.790691734546,49134311.434779055,5659850.860081287,5669165.7563835215,12607202.233854834,13155835.124310132,1251474.4073829069,1417291.4390958804,-3559846.043433118,-67989.00699000912,4721242.96906069,57986668.398201376
0.6426703905139388,3.0563253539386537,7.714710708569653,3.3750576351892945,6.910170232102993,80134607.0311049,0.8812760859899608,0.38998545502461845,18950906.324605983,61215342.47600153,15890139.200805906,12881539.336453805,3008599.8643521005,0.0,496515.53358890704,46597.559466042905,50789148.29743439,5752487.489573039,5301022.454780941,12772865.388563981,14016496.935076939,1288218.0676601857,1325255.6136952352,-3683221.343561315,-65209.93641724332,6872391.401003919,54311309.305495
0.8082200772637683,2.497630357680895,7.816366177646678,2.1776073352067282,8.307467346238562,74676797.08977371,0.8305030591978638,0.6232626825784788,25651467.718663305,76551195.6706425,21823907.93513118,18452400.440781098,3371507.494350084,0.0,306641.75423874374,64114.59867022411,64826270.1754961,7058258.792821188,8841119.603564633,12582782.263636345,17818561.612773616,2080179.7131301882,2210279.9008911583,-3600782.289338418,-55838.49667544828,11949694.080213614,37075635.29089679
0.5226483318333965,2.443973095609165,3.264689917867952,0.5127051507986709,3.2146595927762953,107162515.6539761,0.8468911757185711,0.11122422650517455,21720666.83760518,70680989.48213263,18186617.363498546,14954022.42839336,3232594.935105187,0.0,723410.5826697724,27899.081212507965,36531811.81601561,5010548.643310895,33060856.66086621,11550005.709334034,8811298.342150569,755305.427143545,8265214.165216552,-2624517.3557127337,-253278.15040457263,10310882.428142887,75130966.38822803
0.0003310339913146221,7.631631853938201,5.942759513684522,3.9481727314842434,7.105319387101135,89905671.26812695,0.9390439535254083,0.13974786977763612,15138895.696937377,55407173.90428353,12368537.0017232,9497381.638452234,2871155.363270966,0.0,700194.03467763,36517.67455967397,44019973.170484036,5253273.5285384115,4015220.58482612,14247466.136222858,12072219.287292575,729497.2169198992,1003805.14620653,-3974215.8830289943,-333924.12893777457,1095604.6474591696,73671170.9237304
0.7607807846343829,6.635712832516417,3.954201777385534,4.937338408446363,7.600908547533025,92966329.10064769,0.9559045946384108,0.12058882292265999,17012326.28799674,56752409.1665956,14174705.829666957,11271716.81914864,2902989.0105183185,0.0,715788.3585353297,43751.66959117979,46016725.23112171,5785221.837293596,3812583.225937511,13561113.522548957,13774297.171343213,735313.5365586288,953145.8064843777,-4072113.9528411306,-118925.7423964476,0.0,75954002.81265095
0.597864045353809,7.687137827346836,7.606485646303394,4.268465571909976,6.570573514082744,85853261.18747573,0.9405460756115951,0.20356599410390755,16153842.780120311,56207622.78352272,13343461.640944175,10453364.455394894,2890097.1855492815,0.0,648249.8797168976,39290.37996825157,45874593.738623455,5480977.011542364,3892556.513809516,13263475.160760658,12544243.295787405,879455.1681789258,973139.128452379,-3831376.592904138,-112096.54411967758,945392.4388404866,68754025.96851492
0.22272364393692423,7.689551000642876,5.887458883453057,4.553639758729438,7.118473180333474,89797489.30129558,0.9439801262370188,0.1359328763453241,15159816.838452175,54860538.376218475,12416789.919641253,9558570.139506418,2858219.7801348343,0.0,703299.21227591,37057.638589542934,43979987.79346276,5314273.983828763,3570379.9210497136,14004996.402423311,12206676.505048387,692683.8011768463,892594.9802624284,-3988932.9857642455,-244452.16121699614,601987.3762981187,74035685.08654529
0.1646226435195255,4.786407627425152,5.700674521891855,0.7244795933420585,6.375281311201482,93188377.15730794,0.8625174828084552,0.3550002303006532,26486686.28956679,80376616.19316988,22467855.479908295,19005823.234313123,3462032.2455951725,0.0,524991.4243109036,54542.96717496309,54635284.49576719,6142871.43267113,22874236.850128677,14318852.048502102,15598087.848726526,2037832.6321048671,5718559.212532169,-3502872.608782418,-845783.8502680217,8748251.719154477,57953439.148586676
0.1546117816060073,2.7209630025728915,5.920373940755053,4.745756484362787,5.661505661066466,90909777.72996992,0.9033640723372375,0.14077111817509289,13284655.498430498,50807879.15177779,10744261.540841607,7981943.888593937,2762317.65224767,0.0,699361.1713824151,30254.123270216594,40536338.26290946,5076797.844363398,3499140.369189926,12817565.849319909,10372262.047840254,479803.6299553233,874785.0922974815,-3663237.0020403136,-81669.87945880849,4663592.766276248,72961529.46526317
0.5249507927549244,4.883536615729688,9.232980972359211,4.0812087472703595,7.7923656538444135,78981036.2162101,0.9062757034125256,0.3815025716329085,19430129.218233973,66121422.35641727,16124058.10041311,12999360.761770852,3124697.3386422587,0.0,503420.0957969726,48364.677595314446,56840926.37118388,6268007.884401987,4207475.746817135,13279145.829730595,14599865.002337536,1318938.152673033,1051868.9367042838,-3874720.8485674234,-96590.48137658107,4372429.658747435,55178477.3392287
0.8922177070093382,1.9499674805029383,3.9176629434166,3.621217134551206,4.319879474725541,94772270.32202959,0.8999691195135999,0.0759240377992564,12055759.759013534,47265108.04128413,9692504.356949328,7014022.84026038,2678481.5166889476,0.0,752142.8353274781,24991.389816282484,36424310.04478753,4951979.489636415,4701853.7461306155,11533407.08083044,8793433.462744199,308837.11312255496,1175463.4365326539,-3251449.6905075097,-12261.481631517,5003088.048640003,77713422.51437606
0.09464456614940098,5.876061846110273,8.671495810131685,2.8755653211085623,4.502047929525146,90484430.51590252,0.9079196930876821,0.135673586511589,13185496.316725962,51110047.657322444,10629993.93385984,7860525.766096961,2769468.1677628784,0.0,703510.2587685087,27398.776310939145,39483239.385791436,4974498.65436729,5369246.546363788,12471171.634990705,9385048.728930434,556453.7198627243,1342311.636590947,-3309213.2187565234,-114075.10053062107,4208030.69123179,73090903.50794478
0.06863298325845413,1.281129555145486,7.218937373991739,3.867979223263161,6.73718471907621,89216070.78031164,0.7892344318100801,0.38014844825231503,18254198.85995639,60303566.42958818,15239020.538476981,12251996.942487206,2987023.595989775,0.0,504522.271635891,44330.87937774155,49966220.039282024,5545971.415667619,5332521.0805294905,12659445.146648474,13446252.88351101,1151347.4164096217,1333130.2701323726,-3615626.5787522914,-63107.048813507274,16076556.818991983,54885315.10136326
0.6137352512155541,9.75703618464679,3.6169443515392734,4.831886960713669,7.848388547054178,96188956.48892272,0.9557896380741299,0.07362249585230915,16555472.979182031,57899823.50018395,13660481.804172833,10730340.380864479,2930141.423308353,0.0,754016.1534922309,42318.68160517595,47291023.44223933,5638289.65058861,3703141.8006508583,13941774.92913274,13499555.696182052,631050.9165281075,925785.4501627146,-4115145.7677060096,-210905.91430238637,0.0,79633483.50974068
0.2493903347730143,2.1776608438283196,8.589378489871063,1.530409481658102,6.9614836886772125,77179277.20266514,0.792586967679425,0.6308559917348495,25323227.290783938,73362631.92927527,21655095.694320176,18359042.372345805,3296053.32197437,0.0,300461.25251376757,60686.21428446948,58528696.85737753,6241936.65045817,11684864.038301932,12966385.512830282,16810034.086260594,2187550.2264217697,2921216.009575483,-3352518.6285213656,-207239.32139067634,15741303.232057491,36114746.679823704
0.5959387853506604,3.425632031180879,8.791080337194822,3.873963962734784,7.010506712971006,81031124.8668466,0.8777535106524543,0.37596582706718396,18441803.634582154,60178344.70265385,15432886.39944946,12448826.050405858,2984060.349043601,0.0,507926.6763449941,45720.046630104735,50355095.37536089,5678140.836925543,4524886.034711233,12793402.380291343,13861713.45725409,1236844.2850876,1131221.5086778083,-3723031.361036205,-57921.83957743486,7224648.934754563,55364672.29750989
0.2214591386692638,4.227366428680308,3.8726495297700883,1.4855552948388695,9.599902942814339,99344112.81192441,0.8823166519966728,0.22375553930394826,23648416.063607004,76309638.11345221,19832934.157934394,16467142.881617662,3365791.276316733,0.0,631816.7915381229,57456.827941723845,59179829.73207232,6740594.486654718,12321751.250886584,14771820.296400808,16566282.386111783,1485380.7456936336,3080437.812721646,-3824901.8387295096,-840056.2241798947,6768334.80033272,68927361.94798468
0.5272538639909023,5.020246712558631,6.471953761128075,3.6244011670739513,9.890970485505392,75568579.40991282,0.9244343846455327,0.45701225444415733,22861373.119128607,72407258.03939234,19241010.21715899,15967564.86291481,3273445.3542441805,0.0,441959.7080718416,59546.73948153334,62030669.90074059,6977722.419834793,5181243.488111632,14067739.789029207,17238911.57170368,1701134.4757693377,1295310.872027908,-4034081.175226245,-233710.88135986935,2556561.535446722,50150644.7553375
0.059120476812346334,9.275111524930978,9.196322716509394,1.8657763575310073,4.828535835528493,89862594.51757577,0.9188018691387779,0.15875405187640476,15174117.978933625,56266080.537695274,12360813.95204886,9469333.422204839,2891480.5298440214,0.0,684724.1336334854,30962.500891714066,42093017.40573944,5112369.069720205,8180545.037919022,13196925.204176955,10304901.910948696,799605.7928824456,2045136.2594797555,-3438790.0719846217,-241520.46912143636,3119813.0861222027,71568663.45251994
0.7610271335333799,3.6077740541424865,6.946237086534213,1.5058005440416893,3.3444636739008975,95400891.79491112,0.8684331658688973,0.13241741116176703,14137145.861542203,52674568.40982151,11503417.441051127,8696926.454201112,2806490.9868500163,0.0,706160.591706621,24910.03349596558,37835768.103624046,4872702.327165062,10575449.491769359,10921234.290904835,8244461.053728272,562514.1619037222,2643862.3729423396,-2720518.511302315,-33392.62307090958,8156683.413110266,73107062.52025865
0.7841995860208584,9.94078725182905,4.989352444190583,1.6705503904003356,6.983750234378823,89422563.07290404,0.9427106552453669,0.3238995744883858,26918536.76786245,74737468.62791763,23181663.33646657,19853075.878855526,3328587.457611043,0.0,550305.5071352994,67445.41116048339,57838142.87490864,7195499.006711313,12448707.175179962,13615325.658739083,18652451.38088156,2062184.7756735855,3112176.7937949905,-3696045.31819421,-277691.75330039876,728934.4754633054,61775091.82957827
0.6104385925781434,6.952788697750931,3.61743504300809,4.8225750693944445,7.214988819482512,94140818.34915538,0.9506313888248042,0.07378731588533961,14978652.27033706,51365301.97873754,12410387.171400182,9634878.665375337,2775508.5060248454,0.0,753881.99979488,37739.66099330319,40034357.16189967,5329968.586133154,3633376.6318324716,13611583.92899106,12401346.360686116,513652.56261502707,908344.1579581179,-4032360.4686597195,-156103.94722420594,0.0,79162166.07881832
0.3167319291179219,3.4787179034332234,4.764759243335271,3.449872752701342,6.041106173685736,87200494.00158565,0.9222017718961028,0.1958547177646969,15394680.198810447,55476418.67239378,12620859.265190758,9748065.29372723,2872793.9714635266,0.0,654526.3997076943,35733.51021616044,44072151.38923295,5343085.578081733,4973445.760253931,13231653.301754473,11594834.366436495,754415.1693578914,1243361.4400634828,-3670723.8948375573,-173821.78729308004,2779822.8103897204,69025990.99238548
0.07444238998183406,3.0235696632285736,9.001381203376509,2.1927938666404976,5.459926424517855,88249594.5386878,0.8476655611981563,0.2957174856513321,16948694.35439357,58934826.17589318,14001953.045598913,11047319.318972578,2954633.7266263356,0.0,573244.050145195,37430.512895903696,46402390.05109711,5343581.572833173,7358116.150609285,12731709.221973445,11750159.778022895,1023659.817440388,1839529.0376523212,-3449729.246526692,-116300.0676163333,10233443.880184367,61067456.304109864
