Param_1,Param_2,Param_3,Param_4,Param_5,Evaluation,Purity,Recovery,TAC_CC,Capex_tot,Opex_tot,Variable_Opex,Fixed_Opex,TAC_Cryo,CO2_emission,C_compressor,C_cooler,C_membrane,C_expander,O_compressor,O_cooler,O_membrane,O_expander,O_heater,Penalty_purity,Penalty_CO2_emission
0.10495986134489188,5.439386248341719,8.572799003412042,0.9928138537343514,6.15340540999999,57302867.86011119,0.7825069661083652,0.9167977541038779,33781396.846883,79917972.64534609,29687943.51274817,26236764.6080687,3451178.90467947,97554.70186751724,67721.67624064724,55125044.54940635,12302377.199449576,16844393.148130752,13140388.240591437,20879529.166941747,6533331.85709816,2807398.858021792,-2875955.0388584402,-1107540.23513456,16749303.389163472,6772167.624064724
0.7268520266369191,2.1901940662867316,5.287817328021949,1.1531908188660087,4.012286545010768,71110123.42259878,0.769639633315187,0.6595018097136609,25359560.595908955,66332507.83668639,21945380.50220712,18815688.03675977,3129692.4654473467,97554.70186751724,277145.26158208534,44670321.93200058,9236761.89671237,16105963.478716854,10839801.108621288,14537760.734315466,5134797.5864359625,2684327.246452809,-2456758.769736,-1084438.7607084666,18036036.668481294,27714526.158208534
0.28424529295492496,5.051855064420399,7.577860965593162,1.2771620153558647,6.275726096349894,54455592.33257871,0.8074087612582054,0.9016901522790616,32194631.961176734,75758743.49215676,28309140.084701378,24956385.17870298,3352754.9059983976,97554.70186751724,80018.36497222517,53900690.80361122,11759892.074111698,13838279.927610371,12843646.222708242,20212105.698057905,6419075.46099674,2306379.987935062,-2866638.769896116,-1114537.1983906107,14259123.874179458,8001836.497222518
0.7492138927349371,1.6030860467250498,3.82215934599747,0.9434731514716043,4.816303871383091,65966641.75832406,0.7515012179871526,0.8301467668239141,32291721.28601792,79909307.95696446,28198701.18630218,24747727.322808575,3450973.8634936074,97554.70186751724,138250.422710214,50615705.31885515,12149067.128223617,23489463.93862902,11147405.343005508,18377319.96685181,5963376.660486322,3914910.65643817,-2470003.623443556,-1037876.337524174,19849878.201284733,13825042.271021402
0.914290436513024,3.162134691477114,3.6749142851745846,1.1348964887422721,5.250244592962321,56651758.701488495,0.8436989172285849,0.8515678136253206,33940153.872069485,81510636.9140867,29767067.32449763,26278199.612562682,3488867.711934948,97554.70186751724,120814.96552277506,53311605.10964721,14514844.55791442,20418447.70625158,11108607.953261282,20200434.200875618,6422550.342218441,3403074.617708597,-2657882.0993132847,-1089977.4489266863,10630108.277141504,12081496.552277505
0.014128714351281713,7.623130327811848,5.53583247709632,1.3173722610826835,3.15283522411402,76890406.16133714,0.9091283234595994,0.3203758729277888,17485879.45862515,54424788.81042658,14667085.316236302,11819177.113826368,2847908.2024099347,97554.70186751724,553173.5904867193,35723507.40565405,7248576.705811394,11687411.084683603,11679006.743186545,9516999.203639653,4033945.0581703265,1947901.847447267,-2489018.636577576,-1190650.3588533,4087167.654040058,55317359.04867193
0.05498762263655099,1.2821234482824524,4.237733005250801,1.705263868030475,4.557348392088248,68890884.6415587,0.7590603413973962,0.6806595139686372,23804503.825880848,62160620.27059153,20598918.110483754,17567949.192400478,3030968.9180832775,97554.70186751724,259924.14955417492,43637960.47331466,8683999.296114132,11963145.330848537,11482619.837241255,14183892.251175143,5078907.808986855,1993857.555141423,-2585355.4323792267,-1103352.9905237164,19093965.860260375,25992414.95541749
0.20118532304439352,2.5918827682225105,3.6078886532069134,0.8719181986502929,5.812232091665762,75395184.80676216,0.7829957858361991,0.6569441989473263,30772062.937835917,79149144.99210413,26717050.986363195,23284065.61927004,3432985.3670931524,97554.70186751724,279227.0045254616,49946343.44011314,11994233.197802132,21884913.083249964,12649587.597821966,17671455.31798945,5771334.448833336,3647485.5138749937,-2674689.3693724116,-1131520.2920553251,16700421.416380085,27922700.452546157
0.4425598607717829,7.450147102469808,5.081458469957936,1.8456667262108681,3.997932437691657,67610556.03977168,0.9253049116791502,0.44440869591695764,19919221.748544347,56662152.89923474,16988559.401715092,14087706.215507602,2900853.1862074914,97554.70186751724,452218.25459142355,40010718.18174475,8193546.31254825,9013559.31334705,11847806.434597954,11920728.789573805,4613723.440033763,1502259.8855578417,-2735777.1208457416,-1213228.7788120639,2469508.8320849766,45221825.45914236
0.20874451846618058,7.6470588159780855,9.524522209684566,1.4129236460244412,3.2151807195502773,75047563.07380016,0.8613130601537834,0.42251478359861305,19175009.472550552,56103023.99301583,16272303.571032245,13384681.611261519,2887621.959770727,97554.70186751724,470038.5961662795,38491440.329035476,7512013.983994737,11065709.652506534,11314942.749641933,10810273.600129878,4324507.246432491,1844284.9420844223,-2440719.0874889675,-1153665.0898963048,8868693.984621657,47003859.616627954
0.07026670304880422,5.07644330299687,7.453910538923196,1.7997585189727257,3.646861206594621,72886323.50681405,0.8560039396500195,0.4543972751625599,19077902.914590005,54848519.8867458,16237922.2183852,13379986.843785247,2857935.3745999527,97554.70186751724,444088.14557226,38976482.171123594,7448005.275669932,8842220.037199406,11588281.251939565,11248171.413048739,4437069.804665192,1473703.3395332342,-2601070.2849852433,-1177887.4284766745,9399606.034998043,44408814.557226
0.9441809326059842,2.1310860578365665,3.7415377900842564,0.9210755516506486,4.267041059160108,63568497.58198745,0.7999420786299833,0.7866021766073236,31193392.693139493,78637442.11481263,27163965.885531344,23743089.45532642,3420876.430204926,97554.70186751724,173693.12751846292,49302070.66412604,12410918.33608575,23746888.58828572,10391483.900634931,17459210.18161893,5795230.399513842,3957814.7647142867,-2420252.971181753,-1048912.9193388815,15005792.137001662,17369312.75184629
0.7864855642037979,5.398623279364684,8.416797947766778,1.8661702729442495,5.931070205358436,55084598.12801707,0.825371269301823,0.8389209338503238,29510847.762226537,68897028.04197472,25968441.658260282,22778062.386674993,3190379.27158529,97554.70186751724,131108.7729597284,51744660.50279346,10672807.582036182,9909931.97700354,11651348.010063577,18957721.03421276,6158626.794024398,1651655.32950059,-2857956.5030733203,-1131984.2679894336,12462873.069817692,13110877.29597284
0.23299717789118857,1.4693931303115575,3.8423590886819983,1.9601793077078802,7.001631738361771,57925589.42051982,0.778824442560564,0.8594005080402735,29364071.832104113,69876943.77182601,25772669.941645294,22559101.944228802,3213567.997416491,97554.70186751724,114439.61844472119,50239503.785433605,10586663.240076935,12067459.029461583,12279543.584118128,18457382.092922114,6023992.203914402,2011243.1715769304,-2823344.453119217,-1110171.07106543,17117555.74394359,11443961.844472118
0.13114028004168266,8.966909282830375,4.192967370919562,1.8304185686839114,7.350150254857082,72917828.52172267,0.9108149249440093,0.4651812698657542,25468259.44501575,66355063.7582996,22052951.555233255,18922725.326456852,3130226.228776402,97554.70186751724,435310.6157110786,47471402.403132096,10337867.701045804,9220212.082483215,13850859.69481972,16446639.191905458,5537685.109528785,1536702.0137472025,-3278893.1849331935,-1319407.8037913984,3918507.505599067,43531061.57110786
0.6078942839286113,8.692200243352687,7.142957094794722,1.6355981969055886,9.542283182062915,63103519.97951786,0.8330501905070781,0.8632316515369465,40276409.46470078,91052118.0459874,35577471.50960014,31862814.18815989,3714657.3214402464,146332.05280127586,111321.29565524895,68567913.91141978,15756463.251244113,12964903.08984201,13694358.666404687,26541625.84821771,7670460.757074226,2160817.181640335,-3290849.4989200803,-1219240.0998522965,11694980.949292189,11132129.565524895
0.647341878685725,7.064778595268391,5.820274103049753,1.3544984602594843,3.053280507546053,76935285.39271332,0.899212604898992,0.34187740214448903,18289283.342285037,54884468.10077426,15447505.235378806,12588719.182242084,2858786.053136722,97554.70186751724,535672.6254032749,36508005.303438224,7540129.303017572,12133466.884470612,10717204.606876776,9951672.471470099,4114687.4500773256,2022244.480745102,-2344165.045498368,-1155720.174552074,5078739.510100794,53567262.54032749
0.5715505398686485,7.5483337565424,5.4278604336441605,1.0651316529901071,3.662969049027268,67710291.14775959,0.9037463814709272,0.5093640376174252,23150082.05770612,64933941.026341625,19805830.304521523,16709233.524074176,3096596.780447348,97554.70186751724,399348.4723714619,42209261.06741047,9250863.13229069,16102569.615076337,11585438.256236143,12904340.801246237,4833524.40492227,2683761.602512723,-2553369.927153528,-1159023.3574535227,4625361.852907273,39934847.23714619
0.7855899721793361,8.41063288632202,6.768482576995913,1.8026896958007108,9.63093395370462,60576865.437971435,0.8357883552081515,0.91578031456119,42300719.81140621,92774766.62582105,37515649.42731389,33760227.34988046,3755422.0774334297,146332.05280127586,68549.81147380386,70606586.98307493,16549763.710867282,12786935.402564235,13140093.19167126,28090008.15312882,8002809.264268696,2131155.9004273727,-3262665.7546931957,-1201080.2132512296,11421164.479184842,6854981.147380386
0.9625393814186591,2.0599797298511815,3.3991820971576527,1.5128774549842305,8.297374201332788,65173419.6776351,0.7563522608827438,0.9729590813157251,43607675.92349386,89012073.16366577,39059517.56344305,35393135.864098065,3666381.699344987,97554.70186751724,22009.698424156206,65071371.041657664,10823007.73713829,21204205.16821325,11398439.509715194,27986100.635290172,7915151.1790492395,3534034.194702208,-2941539.7905012043,-1100610.3544423499,19364773.911725618,2200969.8424156206
0.006748022087140315,3.988991238013553,6.772569590404904,1.5073891645613111,8.203908725708157,57594470.57656756,0.782603458263548,0.9056034342932223,33171497.771109655,80580592.7511081,28996136.080752973,25529276.93389075,3466859.1468622223,146332.05280127586,76833.18631812716,60429196.18903857,12613963.078117095,11787413.53538738,13389299.526444266,21132222.127085853,6578261.814605971,1964568.9225645633,-3007695.307568211,-1138080.622797427,16739654.17364519,7683318.631812716
0.09359710742615468,7.986477161149718,4.956304819069832,0.8559489135681816,3.149802547098443,77124728.69073977,0.9038113922194202,0.3576408060006378,20221652.627748672,62413044.23578274,17003445.714092016,13966503.435296452,3036942.278795563,97554.70186751724,522842.1528493312,37711508.26875114,8226311.641282923,18203120.341341097,11934464.845687997,10360877.427905058,4232288.622978886,3033853.390223516,-2481074.597357884,-1179441.4084531243,4618860.778057976,52284215.28493312
0.16187223478177248,4.6023848882673635,9.597399502269104,1.000332597659368,4.445370460918461,61719117.56056392,0.7686229145447342,0.8237379035646267,29234723.41811593,72837438.07066357,25495296.812715232,22211671.67821105,3283625.1345041827,97554.70186751724,143466.85596921414,49739051.031226024,10496009.42695977,16447953.023991393,12098709.558358766,17333969.31521789,5776560.8744318085,2741325.5039985655,-2574488.49389732,-1065695.5215398963,18137708.545526575,14346685.596921414
0.007654509977223611,3.1996576604483047,7.324864976495771,1.1364072889700472,5.674052295276823,57448043.37822617,0.7518969531310093,0.9236918706198137,31426711.120188847,74976783.9808033,27580317.219281167,24246066.60315944,3334250.6161217294,97554.70186751724,62110.275711382594,52421856.24332153,11242518.583308727,15199828.632036295,12525173.298323043,19256471.694282066,6190808.7620902285,2533304.7720060493,-2677857.2871725075,-1056661.3380463978,19810304.686899062,6211027.571138259
0.10827048098705139,3.1177248927808083,3.7584447324385097,0.5592097905100131,4.126679037539503,78458487.27182345,0.801330935126684,0.5753344889128329,29026335.64877789,81937389.29867128,24831911.48197681,21332945.101613052,3498966.3803637573,97554.70186751724,345652.4513571396,45672420.49045305,11607347.46342028,30284479.6874497,12309427.162035335,14739205.459488716,5167941.661194055,5047413.281241617,-2502464.862939331,-1119150.4373720067,14866906.487331599,34565245.135713965
0.18226672633075114,4.925835379006833,4.078815990430557,1.7968793102035059,7.343310607084699,63506067.86264499,0.8810662227226731,0.6415167527190717,27434287.378375165,68389642.2773363,23917250.562640835,20738878.06778995,3178372.4948508865,97554.70186751724,291784.0275653714,49272386.35847512,10595964.873975432,10119684.459726196,13372258.688540822,17560813.243225597,5840070.909817557,1686614.0766210328,-3108646.676963361,-1239973.484910877,6893377.727732685,29178402.756537143
0.5644835224420524,7.699498072617744,6.715658878647775,0.8015134207889233,5.037759460810413,60827557.66888483,0.8429682117808984,0.8178470457435442,35298212.48382838,86218641.76683995,30889725.693618864,27289447.75484836,3600277.938770501,97554.70186751724,148261.66363146296,54832483.78443767,13663942.504537474,24005996.57495645,12589680.552014848,20648605.794213984,6496837.986973581,4000999.4291594084,-2741371.176771737,-1115624.2787268772,10703178.821910152,14826166.363146296
0.8917292845664816,8.495413364242737,9.502728211768797,1.507998149622813,7.313509757090605,55919925.68503283,0.8151667735825466,0.9591326484826479,39110243.85855324,83029346.13310045,34861221.8500307,31336415.403137006,3524806.446893689,97554.70186751724,33263.591847342606,61325370.05870279,14108978.573899053,13852249.136928238,11918065.764547473,25591982.923405048,7508003.941109227,2308708.18948804,-2952214.485673722,-1120065.1651915885,13483322.641745333,3326359.1847342607
0.0715705050488572,6.9182414615694,7.694289572820231,1.3902127076851785,6.2614648292930735,52054794.59827598,0.8563643766741175,0.8384010444228736,29538039.064528055,72001330.65835078,25840417.829742998,22576578.341043785,3263839.4886992127,97554.70186751724,131531.93201159677,51631408.63159429,11079029.48566352,11783834.333367694,13268317.316166274,18640672.820057616,6142408.01819137,1963972.3888946157,-3002553.089902996,-1167921.7961968195,9363562.332588248,13153193.201159677
0.9393957281259607,2.939005323675658,7.293372059743186,1.9980272279307705,3.15058298031743,89925613.52053845,0.7715286746372334,0.3244227383615935,17090512.696314923,50148293.85338612,14485543.3017781,11738834.076031571,2746709.2257465296,97554.70186751724,549879.6828794685,35980413.432111874,6797532.996879279,8418333.849167652,9929591.989992155,9819076.33660864,4018648.1992160524,1403055.6415279421,-2349736.4919653633,-1152209.609355701,17847132.536276657,54987968.28794686
0.6065882148391039,7.770169889136506,5.761887174396169,0.9093000218677989,3.423599677127007,68608359.93770295,0.895814072060417,0.5174884257165757,23916196.744234502,67366183.83228673,20450332.850752648,17296179.476545416,3154153.3742072335,97554.70186751724,392735.70399510156,42343517.24832152,9448052.722155467,18953188.436699245,11368040.089299269,12891458.71387973,4827329.707220401,3158864.739449874,-2446530.064511307,-1134943.6194932817,5418592.793958299,39273570.39951015
